sample_id,SessionTime,Time,Date,Driver,LapNumber,X,Y,Z,x_aligned,x_aligned,y_aligned,y_aligned,proj_x,proj_y,s_m,s_unwrapped_m,progress,d_m,d_raw,d_smooth,d_final,w_left,w_right,track_width,left_margin,right_margin,x_ref,y_ref,ref_heading,curvature,turn_sign,tangent_x,tangent_y,normal_x,normal_y,ds_dt,dd_dt,d2d_dt2,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,DriverAhead,DistanceToDriverAhead,Status,Source
194,0 days 00:56:47.987000,0 days 00:00:39,2025-07-06 14:04:28.600,COL,1.0,-356.99999999999994,2679.000000000001,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199868,153.75703884199868,124.59969444567983,167.06755750571406,206.7780145196458,206.7780145196458,0.03512567925319531,-22.714311034244876,-22.714311034244876,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488095,163.17541700475635,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,199.5004728888889,0,0.0,False,1,0.0,,5,740.4479948272595,OnTrack,interpolation
195,0 days 00:56:48.187000,0 days 00:00:39.200000,2025-07-06 14:04:28.800,COL,1.0,-356.99999999999966,2678.9999999999995,1986.0,143.0054005897892,143.0054005897892,153.75703884199856,153.75703884199856,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244997,-22.714311034244997,-22.71431103424495,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-1.4210854715198773e-13,0.0,0.0,0.0,1677.2782506666667,0,0.0,False,1,0.0,,5,745.9845689013332,OnTrack,interpolation
196,0 days 00:56:48.387000,0 days 00:00:39.400000,2025-07-06 14:04:29.000,COL,1.0,-357.0000000000001,2679.0000000000005,1985.9999999999995,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.71431103424495,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,3082.1004032,0,0.0,False,1,0.0,,87,751.5833351644442,OnTrack,interpolation
197,0 days 00:56:48.587000,0 days 00:00:39.600000,2025-07-06 14:04:29.200,COL,1.0,-357.00000000000006,2679.0,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357607464e-14,0.0,0.0,0.0,4013.8000896,0,0.0,False,1,0.0,,87,757.4172241599997,OnTrack,interpolation
198,0 days 00:56:48.787000,0 days 00:00:39.800000,2025-07-06 14:04:29.400,COL,1.0,-356.99999999999994,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-1.4210854715198773e-13,0.0,0.0,0.0,4119.320756266667,0,0.0,False,1,0.0,,87,763.5472242311108,OnTrack,interpolation
199,0 days 00:56:48.987000,0 days 00:00:40,2025-07-06 14:04:29.600,COL,1.0,-356.99999999999983,2678.999999999999,1985.999999999999,143.0054005897892,143.0054005897892,153.7570388419985,153.7570388419985,124.59969444567977,167.06755750571398,206.7780145196457,206.77801451964567,0.03512567925319529,-22.714311034245018,-22.714311034245018,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.9818321548809,163.17541700475627,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,3877.1534912,0,0.0,False,1,0.0,,87,769.9375022755553,OnTrack,interpolation
200,0 days 00:56:49.187000,0 days 00:00:40.200000,2025-07-06 14:04:29.800,COL,1.0,-357.0000000000001,2679.0000000000005,1986.0000000000007,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,2.131628207279816e-13,0.0,0.0,0.0,3626.4392054857144,0,0.0,False,1,0.0,,87,777.0486133866665,OnTrack,interpolation
201,0 days 00:56:49.387000,0 days 00:00:40.400000,2025-07-06 14:04:30.000,COL,1.0,-357.0,2679.0000000000005,1986.0,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,3597.8000164571426,0,0.0,False,1,0.0,,87,784.6497247111109,OnTrack,interpolation
202,0 days 00:56:49.587000,0 days 00:00:40.600000,2025-07-06 14:04:30.200,COL,1.0,-357.0000000000001,2679.0000000000005,1986.000000000001,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357607464e-14,0.0,0.0,0.0,3619.1583210666668,0,0.0,False,1,0.0,,87,792.5577803911109,OnTrack,interpolation
203,0 days 00:56:49.787000,0 days 00:00:40.800000,2025-07-06 14:04:30.400,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,3574.5249728,0,0.0,False,1,0.0,,87,800.7769471822219,OnTrack,interpolation
204,0 days 00:56:49.987000,0 days 00:00:41,2025-07-06 14:04:30.600,COL,1.0,-356.99999999999994,2678.9999999999995,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,3543.9625247999998,0,0.0,False,1,0.0,,87,809.4627806399998,OnTrack,interpolation
205,0 days 00:56:50.187000,0 days 00:00:41.200000,2025-07-06 14:04:30.800,COL,1.0,-357.0,2679.0,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-1.4210854715198773e-13,0.0,0.0,0.0,3615.7781464,0,0.0,False,1,0.0,,87,818.4963918044441,OnTrack,interpolation
206,0 days 00:56:50.387000,0 days 00:00:41.400000,2025-07-06 14:04:31.000,COL,1.0,-356.99999999999994,2678.999999999999,1986.0,143.00540058978913,143.00540058978913,153.7570388419985,153.7570388419985,124.59969444567976,167.06755750571395,206.77801451964567,206.77801451964567,0.03512567925319529,-22.714311034244968,-22.714311034244968,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.9818321548809,163.17541700475624,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,3682.6531464,0,0.0,False,1,0.0,,87,827.6075029155552,OnTrack,interpolation
207,0 days 00:56:50.587000,0 days 00:00:41.600000,2025-07-06 14:04:31.200,COL,1.0,-356.99999999999994,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,1.4210854715214928e-13,0.0,0.0,0.0,3669.0791605333334,0,0.0,False,1,0.0,,87,837.3419475733331,OnTrack,interpolation
208,0 days 00:56:50.787000,0 days 00:00:41.800000,2025-07-06 14:04:31.400,COL,1.0,-357.0,2679.0,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424495,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-1.4210854715198773e-13,0.0,0.0,0.0,3572.9416270222223,0,0.0,False,1,0.0,,87,847.4872255111109,OnTrack,interpolation
209,0 days 00:56:50.987000,0 days 00:00:42,2025-07-06 14:04:31.600,COL,1.0,-356.99999999999994,2678.999999999999,1985.9999999999998,143.00540058978913,143.00540058978913,153.7570388419985,153.7570388419985,124.59969444567976,167.06755750571395,206.77801451964567,206.77801451964567,0.03512567925319529,-22.714311034244968,-22.714311034244968,-22.714311034244957,-6.642,6.581,6.642,13.223,13.223,0.0,129.9818321548809,163.17541700475624,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,3449.052738133333,0,0.0,False,1,0.0,,87,857.7650032888887,OnTrack,interpolation
210,0 days 00:56:51.187000,0 days 00:00:42.200000,2025-07-06 14:04:31.800,COL,1.0,-357.0000000000001,2679.0000000000005,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244968,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,1.4210854715198773e-13,0.0,0.0,0.0,3501.7750207999998,0,0.0,False,1,0.0,,87,868.2505589155554,OnTrack,interpolation
211,0 days 00:56:51.387000,0 days 00:00:42.400000,2025-07-06 14:04:32.000,COL,1.0,-357.00000000000006,2678.9999999999995,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244957,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,3515.8499986285715,0,0.0,False,1,0.0,,87,878.9547256711111,OnTrack,interpolation
212,0 days 00:56:51.587000,0 days 00:00:42.600000,2025-07-06 14:04:32.200,COL,1.0,-356.9999999999999,2678.9999999999995,1985.9999999999995,143.0054005897892,143.0054005897892,153.75703884199856,153.75703884199856,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244997,-22.714311034244997,-22.714311034244968,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357607464e-14,0.0,0.0,0.0,3529.750016,0,0.0,False,1,0.0,,87,889.7511145777777,OnTrack,interpolation
213,0 days 00:56:51.787000,0 days 00:00:42.800000,2025-07-06 14:04:32.400,COL,1.0,-356.9999999999999,2679.0,1985.9999999999998,143.0054005897892,143.0054005897892,153.75703884199856,153.75703884199856,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244997,-22.714311034244997,-22.714311034244965,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-2.131628207279816e-13,0.0,0.0,0.0,3513.6069792410945,0,0.0,False,1,0.0,,87,900.6141645864033,OnTrack,interpolation
214,0 days 00:56:51.987000,0 days 00:00:43,2025-07-06 14:04:32.600,COL,1.0,-356.9999999999999,2678.999999999999,1985.9999999999993,143.0054005897892,143.0054005897892,153.7570388419985,153.7570388419985,124.59969444567977,167.06755750571398,206.7780145196457,206.77801451964567,0.03512567925319529,-22.714311034245018,-22.714311034245018,-22.714311034244954,-6.642,6.581,6.642,13.223,13.223,0.0,129.9818321548809,163.17541700475627,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,3520.0749504,0,0.0,False,1,0.0,,87,911.4736041777776,OnTrack,interpolation
215,0 days 00:56:52.187000,0 days 00:00:43.200000,2025-07-06 14:04:32.800,COL,1.0,-357.0000000000001,2679.0000000000005,1986.0,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244965,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,3486.250048,0,0.0,False,1,0.0,,87,922.2663819911111,OnTrack,interpolation
216,0 days 00:56:52.387000,0 days 00:00:43.400000,2025-07-06 14:04:33.000,COL,1.0,-356.9999999999999,2678.999999999999,1985.9999999999998,143.0054005897892,143.0054005897892,153.7570388419985,153.7570388419985,124.59969444567977,167.06755750571398,206.7780145196457,206.77801451964567,0.03512567925319529,-22.714311034245018,-22.714311034245018,-22.714311034244968,-6.642,6.581,6.642,13.223,13.223,0.0,129.9818321548809,163.17541700475627,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,3469.707150628571,0,0.0,False,1,0.0,,87,933.0441597688888,OnTrack,interpolation
217,0 days 00:56:52.587000,0 days 00:00:43.600000,2025-07-06 14:04:33.200,COL,1.0,-357.0,2679.0000000000005,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.71431103424496,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,3.552713678803732e-13,0.0,0.0,0.0,3481.75497856,0,0.0,False,1,0.0,,87,943.8219375466666,OnTrack,interpolation
218,0 days 00:56:52.787000,0 days 00:00:43.800000,2025-07-06 14:04:33.400,COL,1.0,-357.0000000000001,2679.000000000001,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199868,153.75703884199868,124.59969444567983,167.06755750571406,206.7780145196458,206.7780145196458,0.03512567925319531,-22.714311034244876,-22.714311034244876,-22.714311034244954,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488095,163.17541700475635,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-2.131628207279816e-13,0.0,0.0,0.0,3515.25497856,0,0.0,False,1,0.0,,87,954.5997153244443,OnTrack,interpolation
219,0 days 00:56:52.987000,0 days 00:00:44,2025-07-06 14:04:33.600,COL,1.0,-356.99999999999966,2678.999999999999,1985.9999999999977,143.0054005897892,143.0054005897892,153.7570388419985,153.7570388419985,124.59969444567977,167.06755750571398,206.7780145196457,206.77801451964567,0.03512567925319529,-22.714311034245018,-22.714311034245018,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.9818321548809,163.17541700475627,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-2.131628207279816e-13,0.0,0.0,0.0,3531.0,0,0.0,False,1,0.0,,87,965.4069375111109,OnTrack,interpolation
220,0 days 00:56:53.187000,0 days 00:00:44.200000,2025-07-06 14:04:33.800,COL,1.0,-356.99999999999994,2679.0,1986.0000000000002,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424495,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,1.4210854715198773e-13,0.0,0.0,0.0,3538.2999936,0,0.0,False,1,0.0,,87,976.4024929244442,OnTrack,interpolation
221,0 days 00:56:53.387000,0 days 00:00:44.400000,2025-07-06 14:04:34.000,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,3552.842845257143,0,0.0,False,1,0.0,,87,987.7230481599998,OnTrack,interpolation
222,0 days 00:56:53.587000,0 days 00:00:44.600000,2025-07-06 14:04:34.200,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244947,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,3560.1437935999998,0,0.0,False,1,0.0,,87,999.3436033955554,OnTrack,interpolation
